"Meadow","Region","Site","month","Lat","Long","cDiffMean","cDiffMeanHeat","cDiff90","cDiff90Heat","mDiffMean","hotcount","coldcount","mdiff90","hot90","cold90"
"BC_B","BC","B",2020-01-01,51.7700004577637,-128.059997558594,-6.79972727272728,2.21635858585859,-27.4717636363636,0,-0.261527972027972,9,17,-1.05660629370629,0,26
"BC_B","BC","B",2020-02-01,51.7700004577637,-128.059997558594,-10.2092323232323,0,-42.7767636363636,0,-0.352042493904563,0,29,-1.47506081504702,0,29
"BC_B","BC","B",2020-03-01,51.7700004577637,-128.059997558594,-13.2910858585859,0.58192929292929,-44.9026090909091,0,-0.428744705115674,2,29,-1.44847126099707,0,31
"BC_B","BC","B",2020-04-01,51.7700004577637,-128.059997558594,-2.94455555555556,7.65220202020202,-37.3844090909089,0,-0.0981518518518521,14,16,-1.24614696969696,0,30
"BC_B","BC","B",2020-05-01,51.7700004577637,-128.059997558594,12.0438437001594,17.5367123870281,-22.4029909090913,2.8979727272726,0.388511087101915,22,9,-0.722677126099719,7,24
"BC_B","BC","B",2020-06-01,51.7700004577637,-128.059997558594,11.7991717171717,12.4495449229134,-20.6532818181821,0.0543636363636004,0.393305723905723,27,3,-0.688442727272736,1,29
"BC_B","BC","B",2020-07-01,51.7700004577637,-128.059997558594,15.5002248803827,18.7563971291866,-18.6308363636363,1.7497818181819,0.500007254205894,25,6,-0.600994721407622,7,24
"BC_B","BC","B",2020-08-01,51.7700004577637,-128.059997558594,27.4623886230728,27.4667666135034,-6.7779363636363,5.5983090909091,0.88588350397009,30,1,-0.218643108504397,10,21
"BC_B","BC","B",2020-09-01,51.7700004577637,-128.059997558594,101.460284954811,101.460284954811,39.8404,45.3206545454546,1.69100474924685,60,0,0.664006666666667,46,14
"BC_B","BC","B",2020-10-01,51.7700004577637,-128.059997558594,45.7509090909088,50.4278282828281,-15.2512181818176,16.771981818182,0.737917888563045,46,16,-0.245987390029316,24,38
"BC_B","BC","B",2020-11-01,51.7700004577637,-128.059997558594,-26.5517878787879,0,-85.3791818181818,0,-0.442529797979798,0,60,-1.42298636363636,0,60
"BC_B","BC","B",2020-12-01,51.7700004577637,-128.059997558594,-33.5067474747475,0,-86.4692727272728,0,-0.644360528360529,0,52,-1.66287062937063,0,52
"BC_C","BC","C",2020-01-01,51.810001373291,-128.240005493164,-7.70844444444445,1.72284343434344,-27.4313909090909,0,-0.296478632478633,8,18,-1.0550534965035,0,26
"BC_C","BC","C",2020-02-01,51.810001373291,-128.240005493164,-8.45961111111112,0.0795202020202002,-39.5675181818182,0,-0.291710727969349,2,27,-1.36439717868339,0,29
"BC_C","BC","C",2020-03-01,51.810001373291,-128.240005493164,-9.81858080808083,0.3450606060606,-41.5490363636364,0,-0.316728413163898,2,29,-1.34029149560117,0,31
"BC_C","BC","C",2020-04-01,51.810001373291,-128.240005493164,-2.29231313131314,7.21586363636362,-35.9706545454545,0,-0.0764104377104382,13,17,-1.19902181818182,0,30
"BC_C","BC","C",2020-05-01,51.810001373291,-128.240005493164,10.7346454013822,17.0606326422115,-22.5735636363635,3.0058545454547,0.346278883915554,21,10,-0.728179472140758,7,24
"BC_C","BC","C",2020-06-01,51.810001373291,-128.240005493164,11.7421140350878,12.2467647527911,-19.1766909090908,0,0.391403801169593,27,3,-0.639223030303027,0,30
"BC_C","BC","C",2020-07-01,51.810001373291,-128.240005493164,13.3902009569378,15.8802631578948,-23.4187090909092,0.894436363636299,0.431941966352832,26,5,-0.755442228739007,4,27
"BC_C","BC","C",2020-08-01,51.810001373291,-128.240005493164,27.078328017012,27.078328017012,-9.7427272727273,3.1613636363636,0.873494452161677,31,0,-0.314281524926687,9,22
"BC_C","BC","C",2020-09-01,51.810001373291,-128.240005493164,98.7372748538012,98.7372748538012,40.6415454545458,43.5669272727274,1.64562124756335,60,0,0.677359090909096,46,14
"BC_C","BC","C",2020-10-01,51.810001373291,-128.240005493164,48.4357373737377,50.0103131313134,-7.31809090909061,18.3610909090912,0.781221570544156,48,14,-0.118033724340171,34,28
"BC_C","BC","C",2020-11-01,51.810001373291,-128.240005493164,-24.2201818181818,0.0681616161616212,-81.4436727272725,0,-0.403669696969697,4,56,-1.35739454545454,0,60
"BC_C","BC","C",2020-12-01,51.810001373291,-128.240005493164,-25.7170353535353,0,-73.0045636363636,0,-0.494558372183372,0,52,-1.40393391608392,0,52
"BC_D","BC","D",2020-01-01,51.9199981689453,-128.470001220703,-6.83806060606064,1.20239393939393,-26.4799545454546,0,-0.263002331002332,5,21,-1.01845979020979,0,26
"BC_D","BC","D",2020-02-01,51.9199981689453,-128.470001220703,-3.7664595959596,0.587939393939379,-33.5921181818182,0,-0.129877917102055,7,22,-1.15834890282132,0,29
"BC_D","BC","D",2020-03-01,51.9199981689453,-128.470001220703,-7.07451010101013,0.4130909090909,-38.6480272727273,0,-0.228210003258391,5,26,-1.24671055718475,0,31
"BC_D","BC","D",2020-04-01,51.9199981689453,-128.470001220703,-3.28882323232323,5.97688888888889,-35.6675272727273,0,-0.109627441077441,13,17,-1.18891757575758,0,30
"BC_D","BC","D",2020-05-01,51.9199981689453,-128.470001220703,9.3932708665604,16.2839245082403,-25.8082454545456,2.168209090909,0.303008737630981,19,12,-0.832524046920826,6,25
"BC_D","BC","D",2020-06-01,51.9199981689453,-128.470001220703,8.9971584263691,10.6537230196705,-24.5472545454543,0,0.29990528087897,23,7,-0.81824181818181,0,30
"BC_D","BC","D",2020-07-01,51.9199981689453,-128.470001220703,8.801205741627,13.3339043062202,-29.956381818182,1.37,0.283909862633129,21,10,-0.96633489736071,4,27
"BC_D","BC","D",2020-08-01,51.9199981689453,-128.470001220703,20.0082979797979,20.1995802764486,-19.9427090909089,1.8459999999999,0.645428967090255,29,2,-0.643313196480932,6,25
"BC_D","BC","D",2020-09-01,51.9199981689453,-128.470001220703,98.1402934609248,98.1402934609248,37.5129090909094,40.9077818181824,1.63567155768208,60,0,0.625215151515157,48,12
"BC_D","BC","D",2020-10-01,51.9199981689453,-128.470001220703,58.5486868686866,60.6588585858584,4.10750909090921,24.730472727273,0.944333659172365,52,10,0.0662501466275679,36,26
"BC_D","BC","D",2020-11-01,51.9199981689453,-128.470001220703,-18.4093030303031,2.17640404040404,-77.1802727272729,0,-0.306821717171718,12,48,-1.28633787878788,0,60
"BC_D","BC","D",2020-12-01,51.9199981689453,-128.470001220703,-18.5251010101011,0.271989898989883,-62.3145090909091,0,-0.356251942501944,4,48,-1.19835594405595,0,52
"BC_E","BC","E",2020-01-01,51.8899993896484,-128.229995727539,-7.15195959595963,1.72282323232322,-26.9391545454546,0,-0.27507536907537,8,18,-1.03612132867133,0,26
"BC_E","BC","E",2020-02-01,51.8899993896484,-128.229995727539,-8.23047979797978,0.161308080808089,-39.3262363636364,0,-0.283809648206199,3,26,-1.35607711598746,0,29
"BC_E","BC","E",2020-03-01,51.8899993896484,-128.229995727539,-9.45016161616166,0.44980808080808,-41.9767090909091,0,-0.304843923101989,2,29,-1.35408739002933,0,31
"BC_E","BC","E",2020-04-01,51.8899993896484,-128.229995727539,-1.95322222222226,7.376702020202,-36.0696363636362,0,-0.0651074074074087,14,16,-1.20232121212121,0,30
"BC_E","BC","E",2020-05-01,51.8899993896484,-128.229995727539,9.72698803827755,15.8059627857523,-24.2191909090912,2.5042181818181,0.313773807686373,21,10,-0.78126422287391,7,24
"BC_E","BC","E",2020-06-01,51.8899993896484,-128.229995727539,11.074581073897,11.953523657629,-21.2756909090906,0,0.369152702463233,28,2,-0.709189696969687,0,30
"BC_E","BC","E",2020-07-01,51.8899993896484,-128.229995727539,12.7396459330145,16.3153540669857,-25.4396363636364,1.2348,0.410956320419823,25,6,-0.820633431085045,6,25
"BC_E","BC","E",2020-08-01,51.8899993896484,-128.229995727539,26.4760895800108,26.4760895800108,-10.5847636363638,3.46116363636361,0.8540674058068,31,0,-0.3414439882698,9,22
"BC_E","BC","E",2020-09-01,51.8899993896484,-128.229995727539,94.5980499734182,94.5980499734182,31.8052909090908,35.9609272727274,1.57663416622364,60,0,0.53008818181818,46,14
"BC_E","BC","E",2020-10-01,51.8899993896484,-128.229995727539,47.0801818181814,49.0653939393936,-7.78245454545458,16.6740727272726,0.75935777126099,52,10,-0.125523460410558,30,32
"BC_E","BC","E",2020-11-01,51.8899993896484,-128.229995727539,-23.8148484848485,0.144515151515137,-79.7670727272723,0,-0.396914141414142,4,56,-1.32945121212121,0,60
"BC_E","BC","E",2020-12-01,51.8899993896484,-128.229995727539,-28.5965000000001,0,-76.9828363636363,0,-0.549932692307694,0,52,-1.48043916083916,0,52
"OR_C","OR","C",2020-01-01,44.6100006103516,-124.019996643066,2.94053030303034,3.71235858585874,-24.5441999999999,0,0.113097319347321,19,7,-0.944007692307688,0,26
"OR_C","OR","C",2020-02-01,44.6100006103516,-124.019996643066,2.91424242424243,4.09422727272728,-30.4140090909089,0,0.100491118077325,21,8,-1.04875893416927,0,29
"OR_C","OR","C",2020-03-01,44.6100006103516,-124.019996643066,-30.7149949494949,0,-73.3867272727273,0,-0.990806288693383,0,31,-2.3673137829912,0,31
"OR_C","OR","C",2020-04-01,44.6100006103516,-124.019996643066,-15.7639090909091,2.0193939393939,-48.2427181818184,0,-0.525463636363637,8,22,-1.60809060606061,0,30
"OR_C","OR","C",2020-05-01,44.6100006103516,-124.019996643066,31.7450313662948,34.6469774056356,-16.4163,0.6214909090909,1.02403326988048,29,2,-0.529558064516129,5,26
"OR_C","OR","C",2020-06-01,44.6100006103516,-124.019996643066,-20.7363569909625,3.9585454545455,-66.2663181818182,0,-0.69121189969875,9,21,-2.20887727272727,0,30
"OR_C","OR","C",2020-07-01,44.6100006103516,-124.019996643066,-37.0821866028709,0.663708133971298,-108.222309090909,0,-1.19619956783455,5,26,-3.491042228739,0,31
"OR_C","OR","C",2020-08-01,44.6100006103516,-124.019996643066,-4.89627538543329,15.2956028708134,-61.3534545454545,0.6640909090909,-0.157944367272042,15,16,-1.97914369501466,1,30
"OR_C","OR","C",2020-09-01,44.6100006103516,-124.019996643066,-32.7067921318446,26.1146767676768,-165.223909090909,1.0162,-0.54511320219741,18,42,-2.75373181818182,4,56
"OR_C","OR","C",2020-10-01,44.6100006103516,-124.019996643066,67.5022121212118,77.7002424242422,-36.980236363636,4.2212363636364,1.08874535679374,46,16,-0.596455425219936,20,42
"OR_C","OR","C",2020-11-01,44.6100006103516,-124.019996643066,-47.7001919191914,0.325494949494999,-136.222272727273,0,-0.79500319865319,4,56,-2.27037121212121,0,60
"OR_C","OR","C",2020-12-01,44.6100006103516,-124.019996643066,-21.472358585858,0.0254747474747994,-89.5607999999992,0,-0.412929972804962,2,50,-1.72232307692306,0,52
"OR_D","OR","D",2020-01-01,44.6199989318848,-124.029998779297,2.80091414141396,3.61167676767656,-24.7073909090909,0,0.10772746697746,20,6,-0.950284265734265,0,26
"OR_D","OR","D",2020-02-01,44.6199989318848,-124.029998779297,2.95780808080806,4.19483838383837,-30.3653818181819,0,0.10199338209683,21,8,-1.04708213166144,0,29
"OR_D","OR","D",2020-03-01,44.6199989318848,-124.029998779297,-30.738101010101,0,-73.29,0,-0.991551645487128,0,31,-2.3641935483871,0,31
"OR_D","OR","D",2020-04-01,44.6199989318848,-124.029998779297,-15.7138131313132,2.0643989898989,-48.105881818182,0,-0.523793771043773,9,21,-1.6035293939394,0,30
"OR_D","OR","D",2020-05-01,44.6199989318848,-124.029998779297,31.3296398192449,34.2363995215309,-16.7147999999999,0.611718181818203,1.01063354255629,29,2,-0.53918709677419,5,26
"OR_D","OR","D",2020-06-01,44.6199989318848,-124.029998779297,-20.6814630515683,3.9397990430622,-65.7778000000002,0,-0.689382101718943,9,21,-2.19259333333334,0,30
"OR_D","OR","D",2020-07-01,44.6199989318848,-124.029998779297,-37.029971291866,0.6582535885167,-107.919290909091,0,-1.19451520296342,5,26,-3.48126744868035,0,31
"OR_D","OR","D",2020-08-01,44.6199989318848,-124.029998779297,-4.29441334396591,15.6376650717703,-60.7008636363639,0.6610909090909,-0.138529462708578,15,16,-1.95809237536658,1,30
"OR_D","OR","D",2020-09-01,44.6199989318848,-124.029998779297,-33.1589229133442,25.690898989899,-165.042236363637,0.9488909090908,-0.552648715222403,18,42,-2.75070393939395,4,56
"OR_D","OR","D",2020-10-01,44.6199989318848,-124.029998779297,67.4811717171722,77.5334040404044,-36.1956,4.48994545454539,1.08840599543826,46,16,-0.5838,22,40
"OR_D","OR","D",2020-11-01,44.6199989318848,-124.029998779297,-47.4416464646464,0.324828282828403,-135.952981818182,0,-0.790694107744107,4,56,-2.26588303030303,0,60
"OR_D","OR","D",2020-12-01,44.6199989318848,-124.029998779297,-20.392075757576,0.0820606060605975,-88.2420000000004,0,-0.392155303030308,2,50,-1.69696153846155,0,52
"OR_E","OR","E",2020-01-01,44.6199989318848,-124.019996643066,2.88535858585836,3.68664646464626,-24.6264181818183,0,0.110975330225321,19,7,-0.947169930069935,0,26
"OR_E","OR","E",2020-02-01,44.6199989318848,-124.019996643066,2.88428787878788,4.11976767676769,-30.500909090909,0,0.0994582027168235,21,8,-1.05175548589341,0,29
"OR_E","OR","E",2020-03-01,44.6199989318848,-124.019996643066,-30.7396313131313,0,-73.3975181818182,0,-0.991601010101008,0,31,-2.36766187683285,0,31
"OR_E","OR","E",2020-04-01,44.6199989318848,-124.019996643066,-15.6704696969697,2.0771414141415,-48.1151999999999,0,-0.52234898989899,9,21,-1.60384,0,30
"OR_E","OR","E",2020-05-01,44.6199989318848,-124.019996643066,31.4944832535887,34.4125871876663,-16.5780545454546,0.622018181818099,1.01595107269641,29,2,-0.534775953079181,5,26
"OR_E","OR","E",2020-06-01,44.6199989318848,-124.019996643066,-20.8705730994153,3.9106794258373,-66.1731909090907,0,-0.69568576998051,9,21,-2.20577303030302,0,30
"OR_E","OR","E",2020-07-01,44.6199989318848,-124.019996643066,-37.1012966507176,0.6041100478469,-108.149890909091,0,-1.19681602099089,5,26,-3.48870615835777,0,31
"OR_E","OR","E",2020-08-01,44.6199989318848,-124.019996643066,-4.4320340244551,15.546870813397,-60.8836454545455,0.676763636363599,-0.142968839498552,15,16,-1.96398856304985,1,30
"OR_E","OR","E",2020-09-01,44.6199989318848,-124.019996643066,-33.0677134502926,25.7976565656566,-165.28049090909,0.962890909091001,-0.551128557504877,18,42,-2.75467484848484,4,56
"OR_E","OR","E",2020-10-01,44.6199989318848,-124.019996643066,67.6062525252532,77.7425757575764,-36.4473636363636,4.37969090909079,1.09042342782666,46,16,-0.587860703812316,22,40
"OR_E","OR","E",2020-11-01,44.6199989318848,-124.019996643066,-47.6195656565658,0.330797979798,-136.197181818182,0,-0.79365942760943,4,56,-2.26995303030303,0,60
"OR_E","OR","E",2020-12-01,44.6199989318848,-124.019996643066,-21.0573686868692,0.0576464646463997,-89.0421636363636,0,-0.404949397824408,2,50,-1.7123493006993,0,52
"SD_A","SD","A",2020-01-01,32.6300010681152,-117.110000610352,10.6471616161617,10.712292929293,-14.5447,0,0.409506216006219,25,1,-0.559411538461538,0,26
"SD_A","SD","A",2020-02-01,32.6300010681152,-117.110000610352,5.2092474747473,7.6813636363635,-24.6929636363637,0,0.179629223267148,17,12,-0.851481504702197,0,29
"SD_A","SD","A",2020-03-01,32.6300010681152,-117.110000610352,19.5082222222223,19.631090909091,-18.8575909090905,0.0742363636363983,0.629297491039429,30,1,-0.60830938416421,1,30
"SD_A","SD","A",2020-04-01,32.6300010681152,-117.110000610352,28.107974747475,30.8787676767678,-6.1223909090911,11.6502454545454,0.9369324915825,21,9,-0.204079696969703,9,21
"SD_A","SD","A",2020-05-01,32.6300010681152,-117.110000610352,57.4869215842637,57.4869215842637,21.6729090909088,25.5163454545452,1.85441682529883,31,0,0.699126099706736,19,12
"SD_A","SD","A",2020-06-01,32.6300010681152,-117.110000610352,8.6720871876662,10.8674460393408,-31.9922181818181,0.157309090909102,0.289069572922207,25,5,-1.06640727272727,1,29
"SD_A","SD","A",2020-07-01,32.6300010681152,-117.110000610352,-4.2342488038274,14.0160813397131,-55.8325999999999,1.2585818181818,-0.136588671091206,16,15,-1.80105161290322,3,28
"SD_A","SD","A",2020-08-01,32.6300010681152,-117.110000610352,0.161836257309712,15.5211578947367,-51.2496999999998,0.550800000000002,0.00522052442934556,15,16,-1.65321612903225,4,27
"SD_A","SD","A",2020-09-01,32.6300010681152,-117.110000610352,41.3502817650188,45.164493886231,-50.5454909090912,1.7631636363636,0.689171362750313,54,6,-0.842424848484853,6,54
"SD_A","SD","A",2020-10-01,32.6300010681152,-117.110000610352,85.1241616161622,86.074727272728,-14.1819636363638,11.8242545454544,1.37297034864778,56,6,-0.22874134897361,28,34
"SD_A","SD","A",2020-11-01,32.6300010681152,-117.110000610352,-18.1043030303028,12.0772121212122,-90.3549454545452,0.511636363636399,-0.30173838383838,24,36,-1.50591575757575,2,58
"SD_A","SD","A",2020-12-01,32.6300010681152,-117.110000610352,-28.8751565656568,0,-91.480636363637,0,-0.555291472416477,0,52,-1.75924300699302,0,52
"SD_D","SD","D",2020-01-01,32.7099990844727,-117.230003356934,12.9017121212119,12.9017121212119,-13.0816636363636,0.0509636363635995,0.496219696969688,26,0,-0.503140909090908,1,25
"SD_D","SD","D",2020-02-01,32.7099990844727,-117.230003356934,10.3770757575755,11.5492525252524,-18.5102454545453,0.00459999999999994,0.357830198537086,21,8,-0.638284326018803,1,28
"SD_D","SD","D",2020-03-01,32.7099990844727,-117.230003356934,17.1940353535354,17.5464242424243,-20.7506090909094,0,0.554646301726948,29,2,-0.669374486803529,0,31
"SD_D","SD","D",2020-04-01,32.7099990844727,-117.230003356934,25.8421414141415,29.21098989899,-7.7603545454545,11.2661818181818,0.861404713804717,21,9,-0.258678484848483,9,21
"SD_D","SD","D",2020-05-01,32.7099990844727,-117.230003356934,53.9197402977142,53.9197402977142,19.0956272727271,23.7956909090908,1.73934646121659,31,0,0.615987976539585,19,12
"SD_D","SD","D",2020-06-01,32.7099990844727,-117.230003356934,10.3098014354069,11.9377410951623,-30.9901454545455,0.115690909090901,0.343660047846896,22,8,-1.03300484848485,1,29
"SD_D","SD","D",2020-07-01,32.7099990844727,-117.230003356934,2.8255406698564,17.8813732057417,-48.6606727272729,2.2888727272727,0.0911464732211743,16,15,-1.56969912023461,5,26
"SD_D","SD","D",2020-08-01,32.7099990844727,-117.230003356934,3.6321860712387,17.0795215311006,-47.5368636363636,1.0004181818181,0.117167292620603,17,14,-1.53344721407625,5,26
"SD_D","SD","D",2020-09-01,32.7099990844727,-117.230003356934,49.6801610845292,53.0015571504516,-41.0920727272724,1.3956181818182,0.828002684742153,54,6,-0.684867878787873,8,52
"SD_D","SD","D",2020-10-01,32.7099990844727,-117.230003356934,97.4032323232318,97.6282323232318,-2.343709090909,18.9357636363636,1.57101987618116,58,4,-0.0378017595307904,38,24
"SD_D","SD","D",2020-11-01,32.7099990844727,-117.230003356934,-18.4554040404036,11.0005757575758,-91.0932181818186,0.555781818181799,-0.30759006734006,24,36,-1.51822030303031,2,58
"SD_D","SD","D",2020-12-01,32.7099990844727,-117.230003356934,-17.949136363636,0.0679292929294029,-84.2876,0,-0.345175699300692,4,48,-1.62091538461538,0,52
"WA_A","WA","A",2020-01-01,48.4700012207031,-123,4.80963636363634,5.90466161616161,-13.0404454545455,0.1296,0.184986013986013,16,10,-0.501555594405594,2,24
"WA_A","WA","A",2020-02-01,48.4700012207031,-123,2.660202020202,4.06376262626261,-18.9155,0,0.0917311041448965,22,7,-0.652258620689656,0,29
"WA_A","WA","A",2020-03-01,48.4700012207031,-123,-5.38125252525252,1.07024747474747,-30.4095727272727,0,-0.173588791137178,9,22,-0.980953958944282,0,31
"WA_A","WA","A",2020-04-01,48.4700012207031,-123,-3.35311616161618,2.35815656565655,-27.0254909090909,0,-0.111770538720539,11,19,-0.900849696969696,0,30
"WA_A","WA","A",2020-05-01,48.4700012207031,-123,-3.10284370015988,1.95898989898986,-32.121636363636,0,-0.100091732263222,8,23,-1.03618181818181,0,31
"WA_A","WA","A",2020-06-01,48.4700012207031,-123,-15.9087974481659,0,-53.5584999999999,0,-0.530293248272197,0,30,-1.78528333333333,0,30
"WA_A","WA","A",2020-07-01,48.4700012207031,-123,-19.1283301435407,0.735052631578899,-61.7894909090911,0,-0.617042907856151,4,27,-1.99320938416423,0,31
"WA_A","WA","A",2020-08-01,48.4700012207031,-123,1.6936007442847,12.1805980861243,-38.1679000000003,0.937000000000001,0.0546322820737001,17,14,-1.23122258064517,4,27
"WA_A","WA","A",2020-09-01,48.4700012207031,-123,27.8079691653376,32.4789489633174,-28.9364,5.3231454545454,0.463466152755627,46,14,-0.482273333333333,10,50
"WA_A","WA","A",2020-10-01,48.4700012207031,-123,20.7134646464646,22.0503636363636,-17.8944181818174,4.5356545454548,0.334088139459107,54,8,-0.288619648093829,12,50
"WA_A","WA","A",2020-11-01,48.4700012207031,-123,-10.4553434343435,2.9928787878788,-51.6289454545453,0,-0.174255723905725,12,48,-0.860482424242421,0,60
"WA_A","WA","A",2020-12-01,48.4700012207031,-123,7.15571717171713,9.09075757575755,-24.8706363636364,0.25050909090908,0.137609945609945,38,14,-0.478281468531469,2,50
"WA_B","WA","B",2020-01-01,48.4799995422363,-123.069999694824,4.18645454545456,5.61725757575759,-13.3565545454546,0.109018181818181,0.161017482517483,15,11,-0.513713636363638,4,22
"WA_B","WA","B",2020-02-01,48.4799995422363,-123.069999694824,2.11828282828279,3.76725757575756,-19.6416636363637,0,0.0730442354580272,19,10,-0.677298746081506,0,29
"WA_B","WA","B",2020-03-01,48.4799995422363,-123.069999694824,-5.31960101010102,1.30296464646465,-29.4516636363636,0,-0.171600032583904,11,20,-0.95005366568915,0,31
"WA_B","WA","B",2020-04-01,48.4799995422363,-123.069999694824,-3.80262626262624,2.29857575757577,-27.1467,0,-0.126754208754208,11,19,-0.904889999999998,0,30
"WA_B","WA","B",2020-05-01,48.4799995422363,-123.069999694824,-3.87188064859123,2.0133484848485,-33.4641363636366,0,-0.124899375761007,9,22,-1.07948826979473,0,31
"WA_B","WA","B",2020-06-01,48.4799995422363,-123.069999694824,-16.6943240297714,0,-54.3999454545454,0,-0.556477467659046,0,30,-1.81333151515151,0,30
"WA_B","WA","B",2020-07-01,48.4799995422363,-123.069999694824,-22.580028708134,0.2084354066985,-65.0794727272728,0,-0.728388022843032,2,29,-2.09933782991203,0,31
"WA_B","WA","B",2020-08-01,48.4799995422363,-123.069999694824,-5.0208811802231,9.1834359383308,-44.8529636363638,0.467309090908998,-0.161963909039455,15,16,-1.44686979472141,3,28
"WA_B","WA","B",2020-09-01,48.4799995422363,-123.069999694824,18.1188532695376,25.4028149920254,-40.818909090909,4.0001454545454,0.301980887825627,40,20,-0.68031515151515,8,52
"WA_B","WA","B",2020-10-01,48.4799995422363,-123.069999694824,19.2015555555554,20.545323232323,-20.7093272727272,3.7461818181816,0.30970250896057,54,8,-0.334021407624632,10,52
"WA_B","WA","B",2020-11-01,48.4799995422363,-123.069999694824,-10.7829595959596,2.7400707070707,-51.6774363636363,0,-0.179715993265993,12,48,-0.861290606060606,0,60
"WA_B","WA","B",2020-12-01,48.4799995422363,-123.069999694824,6.36173232323233,8.76108585858584,-25.2004363636364,0.0339999999999989,0.122341006216006,38,14,-0.484623776223777,2,50
"WA_C","WA","C",2020-01-01,48.689998626709,-122.949996948242,6.37549494949492,8.6732929292929,-10.2949090909091,1.47441818181818,0.245211344211343,19,7,-0.395958041958042,6,20
"WA_C","WA","C",2020-02-01,48.689998626709,-122.949996948242,4.08454040404039,6.53708585858585,-16.8907454545455,0,0.140846220828979,24,5,-0.582439498432602,0,29
"WA_C","WA","C",2020-03-01,48.689998626709,-122.949996948242,-2.77433838383839,2.10631818181818,-27.0963636363636,0,-0.089494786575432,12,19,-0.874076246334311,0,31
"WA_C","WA","C",2020-04-01,48.689998626709,-122.949996948242,-2.75890404040406,3.94130303030301,-30.4014272727272,0,-0.0919634680134685,12,18,-1.01338090909091,0,30
"WA_C","WA","C",2020-05-01,48.689998626709,-122.949996948242,-7.22378522062742,3.5563737373738,-43.6920363636363,0,-0.233025329697659,11,20,-1.40942052785924,0,31
"WA_C","WA","C",2020-06-01,48.689998626709,-122.949996948242,-23.3862870813396,0.0273732057416005,-67.7931090909089,0,-0.77954290271132,1,29,-2.2597703030303,0,30
"WA_C","WA","C",2020-07-01,48.689998626709,-122.949996948242,-8.3613875598086,11.2125598086125,-53.5261999999997,0,-0.269722179348665,18,13,-1.72665161290322,0,31
"WA_C","WA","C",2020-08-01,48.689998626709,-122.949996948242,18.1049338118024,21.8108171185541,-22.3625818181817,2.7775454545455,0.584030122961368,22,9,-0.721373607038119,8,23
"WA_C","WA","C",2020-09-01,48.689998626709,-122.949996948242,40.6030637958538,44.1794274322174,-23.9400181818182,6.33872727272719,0.676717729930896,50,10,-0.399000303030303,20,40
"WA_C","WA","C",2020-10-01,48.689998626709,-122.949996948242,34.6448787878784,35.678535353535,-8.98872727272719,9.38352727272741,0.558788367546426,60,2,-0.144979472140761,18,44
"WA_C","WA","C",2020-11-01,48.689998626709,-122.949996948242,-14.3014848484849,4.14362626262626,-51.5197636363635,0,-0.238358080808082,18,42,-0.858662727272726,0,60
"WA_C","WA","C",2020-12-01,48.689998626709,-122.949996948242,12.0497171717172,12.505494949495,-18.6678909090909,0.0833454545454586,0.23172533022533,46,6,-0.358997902097903,2,50
"WA_D","WA","D",2020-01-01,48.7000007629395,-123.050003051758,6.64195959595961,8.95455050505052,-9.86708181818183,1.46813636363635,0.255459984459985,19,7,-0.379503146853147,6,20
"WA_D","WA","D",2020-02-01,48.7000007629395,-123.050003051758,2.56571212121211,5.31475252525252,-17.9913545454546,0,0.0884728317659348,20,9,-0.620391536050157,0,29
"WA_D","WA","D",2020-03-01,48.7000007629395,-123.050003051758,-2.15350000000001,2.52987878787878,-25.8137181818182,0,-0.0694677419354842,12,19,-0.832700586510264,0,31
"WA_D","WA","D",2020-04-01,48.7000007629395,-123.050003051758,-4.02036363636364,3.6895707070707,-31.6196363636364,0,-0.134012121212121,12,18,-1.05398787878788,0,30
"WA_D","WA","D",2020-05-01,48.7000007629395,-123.050003051758,-7.17287772461448,4.3597474747475,-44.9854636363639,0,-0.231383152406919,11,20,-1.4511439882698,0,31
"WA_D","WA","D",2020-06-01,48.7000007629395,-123.050003051758,-23.9235031897926,0.0643971291866006,-66.7653090909089,0,-0.79745010632642,1,29,-2.2255103030303,0,30
"WA_D","WA","D",2020-07-01,48.7000007629395,-123.050003051758,-16.478153110048,6.6603827751195,-60.8510545454549,0,-0.531553326130581,11,20,-1.96293724340177,0,31
"WA_D","WA","D",2020-08-01,48.7000007629395,-123.050003051758,6.6949585326954,15.8534356725144,-33.4227909090908,1.6202181818181,0.215966404280497,18,13,-1.07815454545454,7,24
"WA_D","WA","D",2020-09-01,48.7000007629395,-123.050003051758,24.7772041467304,33.0362232854864,-42.1184727272726,4.103090909091,0.412953402445506,40,20,-0.701974545454544,12,48
"WA_D","WA","D",2020-10-01,48.7000007629395,-123.050003051758,35.7265656565652,36.9155959595956,-7.1564181818186,9.3235454545452,0.5762349299446,58,4,-0.115426099706752,18,44
"WA_D","WA","D",2020-11-01,48.7000007629395,-123.050003051758,-13.6514343434344,3.94593939393938,-51.0578000000004,0,-0.227523905723907,18,42,-0.85096333333334,0,60
"WA_D","WA","D",2020-12-01,48.7000007629395,-123.050003051758,13.7288282828283,14.1246767676768,-17.6474181818182,0.38356363636364,0.264015928515929,46,6,-0.339373426573427,2,50
"WA_E","WA","E",2020-01-01,48.560001373291,-122.940002441406,5.10164646464648,6.67060101010103,-12.0510454545454,0.825418181818188,0.196217171717172,18,8,-0.463501748251748,5,21
